0.902000 0.820816 2.590561 4.107658 18.194439 18.356525 
0.903000 0.821077 2.591444 4.108328 18.211056 18.373094 
0.904000 0.821338 2.592328 4.108998 18.227672 18.389664 
0.905000 0.821599 2.593211 4.109668 18.244289 18.406234 
0.906000 0.821859 2.594094 4.110337 18.260906 18.422803 
0.907000 0.822120 2.594977 4.111007 18.277523 18.439374 
0.908000 0.822380 2.595860 4.111676 18.294140 18.455944 
0.909000 0.822641 2.596743 4.112345 18.310757 18.472514 
0.910000 0.822901 2.597626 4.113014 18.327374 18.489085 
0.911000 0.823161 2.598508 4.113684 18.343992 18.505656 
0.912000 0.823421 2.599391 4.114353 18.360609 18.522227 
0.913000 0.823681 2.600273 4.115022 18.377227 18.538798 
0.914000 0.823940 2.601156 4.115690 18.393844 18.555369 
0.915000 0.824200 2.602038 4.116359 18.410462 18.571941 
0.916000 0.824459 2.602921 4.117028 18.427079 18.588513 
0.917000 0.824719 2.603803 4.117697 18.443697 18.605084 
0.918000 0.824978 2.604685 4.118365 18.460315 18.621657 
0.919000 0.825237 2.605567 4.119034 18.476933 18.638229 
0.920000 0.825497 2.606449 4.119702 18.493551 18.654801 
0.921000 0.825756 2.607331 4.120371 18.510169 18.671374 
0.922000 0.826015 2.608213 4.121039 18.526787 18.687947 
0.923000 0.826273 2.609095 4.121707 18.543405 18.704520 
0.924000 0.826532 2.609976 4.122375 18.560024 18.721093 
0.925000 0.826791 2.610858 4.123043 18.576642 18.737666 
0.926000 0.827049 2.611740 4.123711 18.593260 18.754240 
0.927000 0.827308 2.612621 4.124379 18.609879 18.770813 
0.928000 0.827566 2.613503 4.125047 18.626497 18.787387 
0.929000 0.827824 2.614384 4.125715 18.643116 18.803961 
0.930000 0.828082 2.615265 4.126382 18.659735 18.820536 
0.931000 0.828340 2.616146 4.127050 18.676354 18.837110 
0.932000 0.828598 2.617028 4.127717 18.692972 18.853685 
0.933000 0.828856 2.617909 4.128385 18.709591 18.870259 
0.934000 0.829113 2.618790 4.129052 18.726210 18.886834 
0.935000 0.829371 2.619671 4.129720 18.742829 18.903409 
0.936000 0.829628 2.620551 4.130387 18.759449 18.919985 
0.937000 0.829886 2.621432 4.131054 18.776068 18.936560 
0.938000 0.830143 2.622313 4.131721 18.792687 18.953136 
0.939000 0.830400 2.623194 4.132388 18.809306 18.969712 
0.940000 0.830657 2.624074 4.133055 18.825926 18.986287 
0.941000 0.830914 2.624955 4.133722 18.842545 19.002864 
0.942000 0.831171 2.625835 4.134389 18.859165 19.019440 
0.943000 0.831428 2.626715 4.135056 18.875785 19.036016 
0.944000 0.831684 2.627596 4.135723 18.892404 19.052593 
0.945000 0.831941 2.628476 4.136389 18.909024 19.069170 
0.946000 0.832197 2.629356 4.137056 18.925644 19.085747 
0.947000 0.832454 2.630236 4.137723 18.942264 19.102324 
0.948000 0.832710 2.631116 4.138389 18.958884 19.118901 
0.949000 0.832966 2.631996 4.139055 18.975504 19.135479 
0.950000 0.833222 2.632876 4.139722 18.992124 19.152056 
0.951000 0.833478 2.633756 4.140388 19.008744 19.168634 
0.952000 0.833734 2.634635 4.141054 19.025365 19.185212 
0.953000 0.833989 2.635515 4.141720 19.041985 19.201790 
0.954000 0.834245 2.636395 4.142387 19.058605 19.218368 
0.955000 0.834501 2.637274 4.143053 19.075226 19.234947 
0.956000 0.834756 2.638154 4.143719 19.091846 19.251525 
0.957000 0.835011 2.639033 4.144385 19.108467 19.268104 
0.958000 0.835267 2.639912 4.145050 19.125088 19.284683 
0.959000 0.835522 2.640792 4.145716 19.141708 19.301262 
0.960000 0.835777 2.641671 4.146382 19.158329 19.317841 
0.961000 0.836032 2.642550 4.147048 19.174950 19.334421 
0.962000 0.836286 2.643429 4.147713 19.191571 19.351000 
0.963000 0.836541 2.644308 4.148379 19.208192 19.367580 
0.964000 0.836796 2.645187 4.149044 19.224813 19.384160 
0.965000 0.837050 2.646066 4.149710 19.241434 19.400740 
0.966000 0.837305 2.646945 4.150375 19.258055 19.417320 
0.967000 0.837559 2.647823 4.151041 19.274677 19.433900 
0.968000 0.837813 2.648702 4.151706 19.291298 19.450481 
0.969000 0.838067 2.649581 4.152371 19.307919 19.467062 
0.970000 0.838321 2.650459 4.153037 19.324541 19.483642 
0.971000 0.838575 2.651338 4.153702 19.341162 19.500223 
0.972000 0.838829 2.652216 4.154367 19.357784 19.516804 
0.973000 0.839083 2.653094 4.155032 19.374406 19.533386 
0.974000 0.839336 2.653973 4.155697 19.391027 19.549967 
0.975000 0.839590 2.654851 4.156362 19.407649 19.566549 
0.976000 0.839843 2.655729 4.157027 19.424271 19.583130 
0.977000 0.840096 2.656607 4.157692 19.440893 19.599712 
0.978000 0.840349 2.657485 4.158356 19.457515 19.616294 
0.979000 0.840603 2.658363 4.159021 19.474137 19.632876 
0.980000 0.840856 2.659241 4.159686 19.490759 19.649459 
0.981000 0.841108 2.660119 4.160350 19.507381 19.666041 
0.982000 0.841361 2.660997 4.161015 19.524003 19.682624 
0.983000 0.841614 2.661874 4.161680 19.540626 19.699207 
0.984000 0.841867 2.662752 4.162344 19.557248 19.715789 
0.985000 0.842119 2.663630 4.163008 19.573870 19.732372 
0.986000 0.842371 2.664507 4.163673 19.590493 19.748956 
0.987000 0.842624 2.665384 4.164337 19.607116 19.765539 
0.988000 0.842876 2.666262 4.165002 19.623738 19.782123 
0.989000 0.843128 2.667139 4.165666 19.640361 19.798706 
0.990000 0.843380 2.668016 4.166330 19.656984 19.815290 
0.991000 0.843632 2.668894 4.166994 19.673606 19.831874 
0.992000 0.843884 2.669771 4.167658 19.690229 19.848458 
0.993000 0.844135 2.670648 4.168322 19.706852 19.865042 
0.994000 0.844387 2.671525 4.168986 19.723475 19.881627 
0.995000 0.844638 2.672402 4.169650 19.740098 19.898211 
0.996000 0.844890 2.673279 4.170314 19.756721 19.914796 
0.997000 0.845141 2.674156 4.170978 19.773344 19.931381 
0.998000 0.845392 2.675033 4.171642 19.789967 19.947965 
0.999000 0.845643 2.675909 4.172306 19.806591 19.964551 
1.000000 0.845894 2.676786 4.172970 19.823214 19.981136 
